Cod mecc;Accertamenti ultimo es.chiuso;Prev.def.es in corso;Somme risultanti;Denominazione
1011000;86860936,84;84429742;5000000;IMPOSTA COMUNALE SUGLI IMMOBILI
1011100;65684892,72;82098827,08;229765000;ALTRE IMPOSTE
1021200;68812757;83945913,44;83928013,76;TASSA PER LO SMALTIMENTO DEI RIFIUTI SOLIDI URBANI
1021300;5959182,6;6243339,5;7997768,5;ALTRE TASSE
1031400;625939,9;99715586,82;55295624,26;TRIBUTI SPECIALI ED ALTRE ENTRATE TRIBUTARIE PROPRIE
2012000;124880796,5;0;0;TRASFERIMENTI CORRENTI DELLO STATO
2012050;15064183,93;0;0;TRASFERIMENTI CORRENTI DELLO STATO: FONDO CONSOLIDATO
2012100;699890,77;0;0;TRASFERIMENTI CORRENTI DELLO STATO: FONDO PEREQUATIVO PER GLI SQUILIBRI DELLA FISCALITA' LOCALE
2012150;2432379,76;1808425,45;1755662,66;CONTRIBUTI DELLO STATO PER LO SVILUPPO DEGLI INVESTIMENTI (MUTUI CONTRATTI)
2012200;3265210,69;2103455,8;1907660,61;CONTRIBUTI E TRASFERIMENTI CORRENTI DELLO STATO FINALIZZATI
2012250;7000692,53;3896914;12836914;ALTRI CONTRIBUTI E TRASFERIMENTI CORRENTI DELLO STATO
2022300;1396998;977899;0;CONTRIBUTI E TRASFERIMENTI CORRENTI DELLA REGIONE PER LA GESTIONE DI SERVIZI
2022350;14667444,55;7778243,94;4244642,75;CONTRIBUTI E TRASFERIMENTI CORRENTI DELLA REGIONE FINALIZZATI
2022400;0;0;0;ALTRI CONTRIBUTI E TRASFERIMENTI CORRENTI REGIONALI
2042600;4253893,58;2563488,31;2592458,9;CONTRIBUTI E TRASFERIMENTI DA PARTE DI ORGANISMI COMUNITARI E INTERNAZIONALI FINALIZZATI
2052700;5379963,14;4873685,75;3042281;CONTRIBUTI E TRASFERIMENTI CORRENTI DA ALTRI ENTI DEL SETTORE PUBBLICO FINALIZZATI
2052800;411053,42;359208,22;300650;CONTRIBUTI E TRASFERIMENTI CORRENTI DA ALTRI ENTI DEL SETTORE PUBBLICO
3013000;6086730,5;7054000;6793000;PROVENTI ATTIVITA' SOCIO-EDUCATIVE
3013050;0;0;0;PROVENTI ATTIVITA' CULTURALI
3013100;3165044,33;2889000;1915000;PROVENTI SERVIZI SOCIO-ASSISTENZIALI
3013200;699471,11;850000;850000;PROVENTI SERVIZI FUNERARI
3013250;2527362,54;5167517,58;4929431;PROVENTI PARCHEGGI E ZONA  A SOSTA CONTROLLATA
3013300;35547352,96;51700000;52400000;SANZIONI AMMINISTRATIVE IN MATERIA DI CIRCOLAZIONE STRADALE
3013350;1410495,98;2063000;1288000;ALTRE SANZIONI AMMINISTRATIVE
3013400;1524509,88;1640963,6;1610000;DIRITTI DIVERSI
3013450;4190268,73;4723850;4977750;ALTRI PROVENTI DI SERVIZI
3023500;1000176,06;948425;468375;FITTI IMMOBILI AD USO ABITATIVO
3023510;8043152,32;9481222,62;9306000;FITTI IMMOBILI AD USO COMMERCIALE
3023600;694559,42;571538,08;650900;PROVENTI IMPIANTI SPORTIVI
3023650;11855675,86;11286327;9244090;ALTRI PROVENTI DI BENI
3033700;3089433,53;1750500;1500500;INTERESSI SU ANTICIPAZIONI E CREDITI
3043800;12673059,21;17292470,58;14074719;UTILI NETTI DELLE AZIENDE SPECIALI E PARTECIPATE, DIVIDENDI DI SOCIETA'
3053900;4272917,79;2716960;765739,6;CONTRIBUTI DI ENTI, ISTITUTI E PRIVATI
3053920;29434161,5;27677056,12;17766818,11;RIMBORSO DI SPESE DIVERSE
3053940;449804,76;4408263,24;3348565,85;I.V.A.
3053960;603202,36;2618130,72;120435;ALTRE ENTRATE CORRENTI
4014000;6537347;22615223,54;16267699,19;ALIENAZIONE DI BENI IMMOBILI
4014050;0;0;0;CONCESSIONE DI SEPOLCRI
4014100;8298,4;52000;30000;ALIENAZIONE DI ALTRI BENI
4024200;63938,72;0;0;CONTRIBUTO DELLO STATO: FONDO NAZIONALE PER GLI INVESTIMENTI
4024250;4870640;3747938,59;0;ALTRI TRASFERIMENTI DI CAPITALE DALLO STATO
4034300;1123380,7;1031264,16;0;TRASFERIMENTI DI CAPITALE DALLA REGIONE PER INVESTIMENTI INERENTI I SERVIZI
4034350;7779897,99;5461971,82;0;ALTRI TRASFERIMENTI DI CAPITALE DALLA REGIONE
4044400;69000;0;0;TRASFERIMENTI DI CAPITALE  DA PARTE DI ORGANISMI INTERNAZIONALI E COMUNITARI
4044450;354528,1;1201597,05;144410;TRASFERIMENTI DI CAPITALE  DA ALTRI ENTI DEL SETTORE PUBBLICO
4054500;15224941,22;16000000;11700000;PROVENTI DELLE CONCESSIONI EDILIZIE
4054550;0;0;0;PROVENTI CONDONO EDILIZIO
4054650;496889,94;6521117,55;0;TRASFERIMENTI DI CAPITALE  DA ALTRI SOGGETTI
4064700;4005596,57;81000000;60300000;RISCOSSIONE DI CREDITI
5015000;0;20000000;20000000;ANTICIPAZIONI DI CASSA
